f0,f1,f2,f3,f4,f5,f6,f7,target
0.0845490384,0.0003443112,0,0.0008274817,0.7800408602,0.0272408362,0.0478019633,0.2668516006,0
0.0001617474,2.32658258402849E-05,0,0.00525936,0.5465116501,0.0014318442,0.0034144259,0.0005669508,0
0.0002115433,2.32658176833017E-05,0.0707698155,0.0044629427,0.4984894395,0.0018971936,0.0037558685,0.0020653208,0
0,2.32658543210871E-05,0.2358993915,0.0046282368,0.8105263114,0.001002291,0.0011950491,0.0011339016,0
0,2.32658543210871E-05,0.0511309002,0.0032230061,0.968203485,0.0017182131,0.0027315408,0.0060339766,0
0.0005973328,2.56283113233879E-05,0,0.0032661053,0.5919864774,0.0017898053,0.0038412292,0.0049203232,0
0.0005295128,1.9818715433911E-05,0,0.0018892196,0.9747899175,0.0022193585,0.0051216389,0.0020855691,0
0.0015528214,2.32528329255989E-05,0,0.0024827587,0.8461538553,0.0015034364,0.0034144259,0.0029562435,0
0,2.32658543210871E-05,0,0.0039374552,0.5210084319,0.0006443299,0.0012804097,0.0014578735,0
0,2.32658543210871E-05,0,0.0028382219,0.8137082458,0.0003579611,0.0007682458,0.0049810679,0
0.0003398429,1.88813951168748E-05,0,0.005785296,0.9677419066,0.0014318442,0.0034144259,0.0004049649,0
0,2.32658543210871E-05,0,0.0043846455,0.6271186471,0.0005011455,0.0011950491,0.0006884403,0
0,2.32658543210871E-05,0,0.0055281716,0.9834024906,0.0017898053,0.0041826718,0.0006276955,0
0,2.32658543210871E-05,0,0.0042292508,0.685185194,0.0007159221,0.0015364917,0.0011743981,0
0,2.32658543210871E-05,0,0.0023808718,0.9936908484,7.15922107674685E-05,8.53606487409305E-05,0.0041306417,0
0,2.32658543210871E-05,0,0.0038674306,0.6411483288,0.0002863688,0.0005975245,0.000749185,0
0,2.32658543210871E-05,0,0.0047996529,0.9322034121,0.0003579611,0.0007682458,0.0002227307,0
0,2.32658543210871E-05,0,0.0041139883,0.5762711763,0.0002147766,0.0005121639,0.0006074473,0
0,2.32658543210871E-05,0,0.0052334679,0.9358108044,0.0018613975,0.0043533931,0.000830178,0
0,2.32658543210871E-05,0,0.0029395557,0.8612099886,0.0006443299,0.0013657704,0.0049608196,0
0.0003398429,1.88827035056977E-05,0,0.0045729194,0.6591809988,0.002362543,0.0046948357,0.0023892927,0
0,2.32658543210871E-05,0,0.0009255273,0.9977621436,0.0008591065,0.0011950491,0.0255127868,0
0,2.32658543210871E-05,0,0.0038271958,0.6985294223,0.0002147766,0.0004268032,0.0005467026,0
0,2.32658543210871E-05,0,0.0026756994,0.8650963306,0.0002863688,0.0005121639,0.0046773442,0
0,2.32658543210871E-05,0,0.0050910606,0.9156976938,0.0019329897,0.0045241144,0.0010934051,0
0,2.32658543210871E-05,0,0.0043353105,0.437142849,0.0005011455,0.0011950491,0.0006884403,0
0,2.32658543210871E-05,0,0.0043448755,0.7661290169,0.0004295533,0.0009389671,0.0004252131,0
0,2.32658543210871E-05,0,0.0040111386,0.6588235497,0.0003579611,0.0006828852,0.0010326604,0
0,2.32658543210871E-05,0,0.0025669214,0.9296482205,0.0002147766,0.0003414426,0.0044748618,0
0,2.32658543210871E-05,0,0.0039670602,0.4534883797,7.15922107674685E-05,0.0001707213,0.0002024824,0
0.0002497338,2.04994012076447E-05,0,0.0053261456,0.9033333063,0.0018613975,0.0043533931,0.000830178,0
0,2.32658543210871E-05,0,0.0042879252,0.6717948914,0.0005011455,0.0011096884,0.0006276955,0
0,2.32658543210871E-05,0,0.003977391,0.7168674469,0.0002863688,0.0005975245,0.0005871991,0
0,2.32658543210871E-05,0,0.0025263301,0.8740741014,0.0001431844,0.0002560819,0.0043331241,0
0,2.32658543210871E-05,0,0.0038302651,0.6708860993,0.0001431844,0.0002560819,0.0003442201,0
0,2.32658543210871E-05,0,0.0037025895,0.4909090996,0.0001431844,0.0002560819,0.0003442201,0
0,2.32658543210871E-05,0,0.0043068316,0.8034682274,0.0005011455,0.0011096884,0.0007289368,0
0,2.32658543210871E-05,0,0.0039670602,0.4382022619,7.15922107674685E-05,0.0001707213,0.0002024824,0
0,2.32658543210871E-05,0,0.0025976665,0.9207459092,0.0002863688,0.0004268032,0.0046165995,0
0,2.32658543210871E-05,0,0.0041139883,0.5190839767,0.0001431844,0.0003414426,0.0004049649,0
0.0003398429,1.88836524747448E-05,0,0.0050053523,0.9397993088,0.0017898053,0.0035851472,0.0011946464,0
0,2.32658543210871E-05,0,0.0044013623,0.6461039186,0.0006443299,0.0011950491,0.0010731569,0
0,2.32658543210871E-05,0,0.00236948,0.9937106967,7.15922107674685E-05,8.53606487409305E-05,0.0041306417,0
0,2.32658543210871E-05,0,0.003807098,0.6108108163,0.0002863688,0.0005121639,0.0006884403,0
0,2.32658543210871E-05,0,0.0034711776,0.913043499,7.15922107674685E-05,8.53606487409305E-05,0.0001417377,0
0,2.32658543210871E-05,0,0.0040348732,0.3956639469,0.0002863688,0.0006828852,0.0008099297,0
0,2.32658543210871E-05,0,0.005785296,0.947368443,0.0002863688,0.0006828852,0.000080993,0
0,2.32658543210871E-05,0,0.0027604127,0.8386491537,0.0003579611,0.0006828852,0.0048595784,0
0,2.32658543210871E-05,0,0.0038877188,0.8288288116,0.0002863688,0.0005121639,0.0005264543,0
0,2.32658543210871E-05,0,0.0040006792,0.5583756566,0.0002147766,0.0005121639,0.0006074473,0
0.0003398429,1.88814293301801E-05,0,0.005785296,0.9677419066,0.0014318442,0.0034144259,0.0004049649,0
0,2.32658543210871E-05,0,0.0044078446,0.6212121248,0.0005011455,0.0011096884,0.0006276955,0
0,2.32658543210871E-05,0,0.0024829596,0.9835164547,0.0002147766,0.0002560819,0.0044343653,0
0,2.32658543210871E-05,0,0.0043112344,0.5949367285,0.0004295533,0.0010243278,0.0006884403,0
0,2.32658543210871E-05,0,0.0040837384,0.8000000119,0.0001431844,0.0002560819,0.0003644684,0
0,2.32658543210871E-05,0,0.0040192584,0.5,0.0001431844,0.0003414426,0.0004252131,0
0,2.32658543210871E-05,0,0.0043968249,0.928571403,0.0004295533,0.0008536065,0.0003644684,0
0,2.32658543210871E-05,0,0.0027736597,0.8382899761,0.0003579611,0.0006828852,0.0049000749,0
0,2.32658543210871E-05,0,0.0039670602,0.722222209,7.15922107674685E-05,0.0001707213,0.0002024824,0
0,2.32658543210871E-05,0,0.0040169602,0.6644295454,0.0002147766,0.0004268032,0.0006276955,0
0.0003398429,1.88837983314674E-05,0,0.0050355219,0.9422382712,0.0017182131,0.0034997866,0.0010934051,0
0,2.32658543210871E-05,0,0.0027452661,0.8481781483,0.0003579611,0.0004268032,0.0047178407,0
0,2.32658543210871E-05,0,0.005785296,1,0.0002863688,0.0006828852,0.000080993,0
0,2.32658543210871E-05,0,0.0040348732,0.6576576829,0.0001431844,0.0003414426,0.0004049649,0
0,2.32658543210871E-05,0,0.0037653451,0.7642857432,0.0002863688,0.0004268032,0.0007086885,0
0,2.32658543210871E-05,0,0.0040111386,0.6829268336,0.0002147766,0.0005121639,0.0006074473,0
0,2.32658543210871E-05,0,0.0028254778,0.8722109795,0.0005011455,0.0011096884,0.0046368478,0
0,2.32658543210871E-05,0,0.0039340014,0.6271186471,7.15922107674685E-05,0.0001707213,0.0002024824,0
0,2.32658543210871E-05,0,0.0039550388,0.6644951105,0.0005011455,0.0009389671,0.0012351429,0
0,2.32658543210871E-05,0,0.003204164,0.8461538553,7.15922107674685E-05,8.53606487409305E-05,0.0001417377,0
0.0003398429,1.88794233500691E-05,0,0.0050249431,0.7870619893,0.0016466208,0.0039265898,0.0010124122,0
0,2.32658543210871E-05,0,0.0023808718,0.9936908484,7.15922107674685E-05,8.53606487409305E-05,0.0041306417,0
0,2.32658543210871E-05,0,0.0040741521,0.7158176899,0.0007875143,0.001707213,0.0014578735,0
0,2.32658543210871E-05,0,0.0034711776,0.913043499,7.15922107674685E-05,8.53606487409305E-05,0.0001417377,0
0,2.32658543210871E-05,0,0.0040111386,0.6086956263,0.0002147766,0.0005121639,0.0006074473,0
0,2.32658543210871E-05,0,0.0030482044,0.8446153998,0.0008591065,0.0017925736,0.005406281,0
0,2.32658543210871E-05,0,0.0034711776,0.913043499,7.15922107674685E-05,8.53606487409305E-05,0.0001417377,0
0,2.32658543210871E-05,0,0.0040497072,0.5833333135,0.0002147766,0.0005121639,0.0006074473,0
0,2.32658543210871E-05,0,0.0037867392,0.6211180091,0.0002147766,0.0004268032,0.0005669508,0
0.0002594116,2.26503778017569E-05,0,0.003341171,0.9190405011,0.0017182131,0.0032437047,0.0055885152,0
0,2.32658543210871E-05,0,0.0045014357,0.8135592937,0.0005727377,0.0010243278,0.0007086885,0
0,2.32658543210871E-05,0,0.0044960015,0.6448597908,0.0005011455,0.0011950491,0.0006884403,0
0,2.32658543210871E-05,0,0.003204164,0.9166666865,7.15922107674685E-05,8.53606487409305E-05,0.0001417377,0
0,2.32658543210871E-05,0,0.003849655,0.6621621847,0.0004295533,0.0008536065,0.0010934051,0
0,2.32658543210871E-05,0,0.0028319631,0.8552875519,0.0003579611,0.0007682458,0.0049405714,0
0,2.32658543210871E-05,0,0.0049004863,0.7526881695,0.0003579611,0.0008536065,0.0002834754,0
0,2.32658543210871E-05,0,0.0041139883,0.7034482956,0.0002147766,0.0004268032,0.0006479438,0
0,2.32658543210871E-05,0,0.0037251663,0.7326732874,0.0002147766,0.0003414426,0.0004859578,0
0,2.32658543210871E-05,0,0.0039670602,0.6223404408,0.0002147766,0.0005121639,0.0006074473,0
0.0045389591,2.53613468828637E-05,0,0.003561457,0.6357858777,0.0148911798,0.0332052924,0.1377892968,0
0.0035382611,7.38951731339764E-05,0,0.0036541993,0.6884005666,0.0228737113,0.0518139138,0.0193168243,0
0.000286877,2.27061590846911E-05,0,0.0046282368,0.7223719954,0.0024341352,0.0055484422,0.002409541,0
0.0004724434,2.24364973302012E-05,0,0.0044206924,0.7135843039,0.001360252,0.0032437047,0.0022880515,0
0,2.32658543210871E-05,0,0.0032856949,0.7962085605,0.0010738832,0.0023900982,0.0060542248,0
0.0007765152,3.23744280189771E-05,0,0.0044367235,0.7091135979,0.0016466208,0.0039265898,0.0028145058,0
0.0006026355,2.55474723056834E-05,0,0.0047671908,0.8379408717,0.0039375716,0.0092189501,0.003988904,0
0.00052896,2.53914119149355E-05,0,0.0042542378,0.6506849527,0.0031500573,0.0067434913,0.0059732318,0
0.002702782,2.79599399767686E-05,0,0.0030351088,0.4812875092,0.0080899198,0.0184379001,0.0207746978,0
0.0122017272,2.92164463029162E-05,0,0.002414455,0.827783525,0.0229810997,0.0513871105,1,0
0.0045953964,2.9271574021684E-05,0.0052995633,0.0035932101,0.7079417706,0.0167167812,0.0379854887,0.0398282949,0
0.0002828583,2.07490612786258E-05,0,0.003966272,0.1519407034,0.0032216495,0.0069995732,0.0097394051,0
0.0067155884,3.46051038325345E-05,0,0.0024323197,0.4042916,0.0075171821,0.017498933,0.0128981311,0
0.0002530785,2.00636016683818E-05,0,0.0041731267,0.7356544137,0.0026489118,0.0057191635,0.0073298641,0
0,2.32658543210871E-05,0,0.0034102797,0.8354430199,0.001002291,0.0020486556,0.0089902201,0
0,2.32658543210871E-05,0,0.0029048418,0.5845248103,0.0014318442,0.0032437047,0.0031789742,0
0.0002594116,2.26451970520011E-05,0,0.0047089619,0.5297709703,0.0015034364,0.0035851472,0.0016198595,0
0.0002927079,2.59924678412022E-05,0,0.0040003752,0.6263020635,0.0022909507,0.0053777209,0.0051633021,0
0.0051111645,5.28464447169857E-05,0,0.0033566241,0.7475251555,0.0277061856,0.0606914213,0.0306153441,0
0.0008831997,2.11485477159882E-05,0,0.003820302,0.7286571264,0.0054052119,0.0103286385,0.0064794379,0
0,2.32658543210871E-05,0,0.0010180208,0.9800758958,0.0006443299,0.0015364917,0.0067224168,0
0.0254534369,3.73842880770209E-05,0,0.0015479576,0.82598418,0.0070518328,0.0147673922,0.0459230162,0
0,2.32658543210871E-05,0,0.0017841676,0.9404144883,0.0007517182,0.0015364917,0.0030574848,0
0.001064814,2.52470904693777E-05,0,0.0035416072,0.1328244209,0.0038659794,0.0086214255,0.0120274566,0
0.0008967892,0.000024324,0,0.0037982946,0.5691919327,0.0030068729,0.0052923602,0.005406281,0
0.0001856816,2.32658312463588E-05,0,0.005785296,0.947368443,0.0008591065,0.0020486556,0.0002429789,0
0.0002786034,2.3037142359173E-05,0,0.0045287049,0.6123127937,0.0015750286,0.0029876227,0.0019438314,0
0.0001524688,2.32658278615995E-05,0,0.005785296,0.7700534463,0.0011454754,0.0027315408,0.0003239719,0
0,2.32658543210871E-05,0,0.0028360999,0.8528826833,0.0005011455,0.0011096884,0.0046165995,0
0,2.32658543210871E-05,0,0.0047965362,0.9491525292,0.0007159221,0.0015364917,0.0004454614,0
0,2.32658543210871E-05,0,0.0038568639,0.75,0.0005727377,0.0007682458,0.0013768806,0
0,2.32658543210871E-05,0,0.0054331474,0.8928571343,0.0007159221,0.0013657704,0.0003442201,0
0.000350896,2.27818285169815E-05,0,0.0052505207,0.8552188277,0.0016466208,0.0038412292,0.0007896815,0
0.0001856816,2.32658285574393E-05,0,0.0030470598,0.9510204196,0.0010738832,0.0023047375,0.004657096,0
0.0001119515,2.32658317965731E-05,0,0.0046282368,0.7443946004,0.0007875143,0.0017925736,0.0007086885,0
0.0001856816,2.32658293275453E-05,0,0.005785296,0.9642857313,0.0008591065,0.0020486556,0.0002429789,0
0.0001119515,2.32658326357812E-05,0,0.0048324239,0.6780487895,0.0007159221,0.0016218523,0.0005871991,0
0.0001989873,0.000020933,0,0.005785296,0.9890109897,0.0014318442,0.0034144259,0.0004049649,0
0.0001119515,2.3265832008145E-05,0,0.0029659827,0.8978805542,0.0008591065,0.0017925736,0.0047583372,0
0,2.32658543210871E-05,0,0.005785296,1,0.0005727377,0.0013657704,0.0001619859,0
0,2.32658543210871E-05,0,0.0054783213,0.8167939186,0.0015034364,0.0035851472,0.0006074473,0
0.0001856816,2.32658256453034E-05,0,0.0052352185,0.9558823705,0.0009306987,0.0021340162,0.0003847166,0
0,2.32658543210871E-05,0,0.0026824882,0.8835616708,0.0002863688,0.0004268032,0.0044546136,0
0.0001856816,2.32658245769124E-05,0,0.005785296,0.9642857313,0.0008591065,0.0020486556,0.0002429789,0
0,2.32658543210871E-05,0.0191269774,0.0039730983,0.5692307949,0.0008233104,0.0016218523,0.0035029461,0
0,2.32658543210871E-05,0,0.0053645471,0.9595959783,0.0006443299,0.001451131,0.0003037237,0
0,2.32658543210871E-05,0,0.0041803428,0.5244444609,0.0005011455,0.0011950491,0.0005669508,0
0.0002962523,0.000020501,0,0.0035724204,0.9792746305,0.0020761741,0.004865557,0.0046975925,0
0.000350896,2.2781808934366E-05,0,0.0051276866,0.8161559701,0.0017182131,0.0040973111,0.0009719157,0
0.0001856816,2.32658355270734E-05,0,0.0052352185,0.9701492786,0.0009306987,0.0021340162,0.0003847166,0
0.0001355598,2.3135797775545E-05,0,0.0040957849,0.7344827652,0.001002291,0.001707213,0.0012553911,0
0,2.32658543210871E-05,0,0.0029154248,0.9857142568,0.0007875143,0.001451131,0.0044748618,0
0,2.32658543210871E-05,0,0.0041410539,0.3243243098,7.15922107674685E-05,0.0001707213,0.0002227307,0
0.0001856816,2.32658301297933E-05,0,0.0052352185,0.9558823705,0.0009306987,0.0021340162,0.0003847166,0
0,2.32658543210871E-05,0,0.00425152,0.75,0.0006443299,0.0013657704,0.0007896815,0
0,2.32658543210871E-05,0,0.0050648629,0.8604651093,0.0006443299,0.0015364917,0.0003644684,0
0,2.32658543210871E-05,0,0.0025986411,0.9454094172,0.0002147766,0.0003414426,0.0045558548,0
0.0002962523,2.04995492252077E-05,0,0.005785296,0.992125988,0.0020045819,0.0047801963,0.0005669508,0
0,2.32658543210871E-05,0,0.0043023047,0.7653631568,0.0005727377,0.0011096884,0.0007086885,0
0,2.32658543210871E-05,0,0.005785296,0.9729729891,0.0005727377,0.0013657704,0.0001619859,0
0,2.32658543210871E-05,0,0.0036753645,0.4621212184,0.0001431844,0.0002560819,0.0003442201,0
0,2.32658543210871E-05,0,0.0028230325,0.9897959232,0.0006443299,0.001451131,0.0042926276,0
0,2.32658543210871E-05,0,0.0038568639,0.5729166865,0.0001431844,0.0002560819,0.0003442201,0
0.0001856816,2.32658377819713E-05,0,0.0049452392,0.949685514,0.001002291,0.0022193769,0.0005264543,0
0,2.32658543210871E-05,0,0.0050787731,0.868131876,0.001360252,0.0032437047,0.0008504262,0
0.0001856816,2.32658309769984E-05,0,0.0030192014,0.9906322956,0.0009306987,0.0021340162,0.0043736206,0
0,2.32658543210871E-05,0,0.0042425505,0.71875,0.0005011455,0.0010243278,0.0005669508,0
0.0002962523,2.05008765213835E-05,0,0.0055168584,0.9716312289,0.0020761741,0.004865557,0.0007086885,0
0,2.32658543210871E-05,0,0.0049004863,0.4761904776,0.0003579611,0.0008536065,0.0002834754,0
0.0001856816,2.32658315398423E-05,0,0.005785296,0.9818181992,0.0008591065,0.0020486556,0.0002429789,0
0,2.32658543210871E-05,0,0.0029380616,0.9264990091,0.0007159221,0.0010243278,0.0051633021,0
0,2.32658543210871E-05,0,0.0049474257,0.9230769277,0.0007875143,0.001451131,0.0004859578,0
0,2.32658543210871E-05,0,0.0041473812,0.6728110313,0.0003579611,0.0007682458,0.0007896815,0
0.0001856816,2.32658287182923E-05,0,0.005785296,0.9642857313,0.0008591065,0.0020486556,0.0002429789,0
0,2.32658543210871E-05,0,0.003820132,0.668604672,0.0002863688,0.0005121639,0.0006884403,0
0,2.32658543210871E-05,0,0.0029859592,0.9405737519,0.0008591065,0.0018779343,0.0046773442,0
0,2.32658543210871E-05,0,0.0041139883,0.4503311217,0.0001431844,0.0003414426,0.0004049649,0
0.0002962523,0.000020499,0,0.005785296,0.9692307711,0.0020045819,0.0047801963,0.0005669508,0
0,2.32658543210871E-05,0,0.004165413,0.7279693484,0.0006443299,0.0013657704,0.0009719157,0
0,2.32658543210871E-05,0,0.005785296,0.947368443,0.0005727377,0.0013657704,0.0001619859,0
0,2.32658543210871E-05,0,0.0032958655,0.9054487348,0.0015034364,0.0035851472,0.0050418126,0
0.0001856816,2.326583028134E-05,0,0.005785296,0.9818181992,0.0008591065,0.0020486556,0.0002429789,0
0,2.32658543210871E-05,0,0.0042628497,0.7411167622,0.0005727377,0.0011950491,0.0007694333,0
0.0001856816,2.32658337966745E-05,0,0.005785296,0.9642857313,0.0008591065,0.0020486556,0.0002429789,0
0,2.32658543210871E-05,0,0.0027670596,0.8330241442,0.0003579611,0.0006828852,0.0048798267,0
0,2.32658543210871E-05,0,0.0053645471,0.9595959783,0.0006443299,0.001451131,0.0003037237,0
0,2.32658543210871E-05,0,0.0042181398,0.7438423634,0.0005727377,0.0011950491,0.0007694333,0
0.000426244,1.93513213477592E-05,0,0.005785296,0.9908257127,0.0034364261,0.0081946223,0.0009719157,0
0.0001119515,2.32658323437114E-05,0,0.0047439426,0.7465437651,0.0007875143,0.0018779343,0.000749185,0
0,2.32658543210871E-05,0,0.002872068,0.9855769277,0.0007159221,0.0015364917,0.0044343653,0
0,2.32658543210871E-05,0,0.0037912154,0.7467249036,0.0005011455,0.0005121639,0.0011946464,0
0,2.32658543210871E-05,0,0.0054331474,0.9259259105,0.0007159221,0.0013657704,0.0003442201,0
0.0229631248,7.00361802397802E-05,0,0.0021453684,0.6994612813,0.0244129439,0.0536918481,0.1015246927,0
0.0650421661,2.83532953898203E-05,0,0.0013034651,0.8844553828,0.007123425,0.0154502774,0.0409217,0
0.0016210006,2.75377063731992E-05,0,0.0040529464,0.5832172632,0.0045103093,0.0090482288,0.010731569,0
0.0005435614,0.000025187,0,0.0045341323,0.482432425,0.0034722222,0.0064020487,0.0057505011,0
0,2.32658543210871E-05,0.0246662846,0.0093628701,0.3123515546,0.023446449,0.0006828852,0.0006276955,1
0,2.32658543210871E-05,0,0.0093506074,0.6875,0.0213344788,0,0,1
0,2.32658543210871E-05,0,0.009575662,0.7120000124,0.0257731959,0,0,1
0,2.32658543210871E-05,0,0.0096589289,0.7259713411,0.0257731959,0,0,1
0,2.32658543210871E-05,0,0.0096589289,0.7200811505,0.0257731959,0,0,1
0,2.32658543210871E-05,0,0.0094416029,0.7228260636,0.0255584192,0,0,1
0,2.32658543210871E-05,0,0.0093342597,0.7326530814,0.0257731959,0,0,1
0,2.32658543210871E-05,0,0.0092824755,0.7313739061,0.0255584192,0,0,1
0,2.32658543210871E-05,0.4717987829,0.0123419652,0.7127429843,0.0257731959,0,0,1
0,2.32658543210871E-05,0,0.0092822581,0.7395476103,0.0257731959,0,0,1
0,2.32658543210871E-05,0,0.0092564736,0.7438016534,0.0257731959,0,0,1
0,2.32658543210871E-05,0,0.0092822581,0.7202937007,0.0257731959,0,0,1
0,2.32658543210871E-05,0,0.0094668478,0.7302452326,0.0257731959,0,0,1
0,2.32658543210871E-05,0.4756423523,0.0127188192,0.7178362608,0.0257731959,0,0,1
0,2.32658543210871E-05,0,0.0097152494,0.7290809155,0.0257731959,0,0,1
0,2.32658543210871E-05,0.2282897218,0.0109977905,0.7260468602,0.0257731959,0,0,1
0.0118075993,5.43369318765732E-05,0.0293466183,0.0085919742,0.962389648,0.0438860252,0.0478873239,0.0238321826,1
0,2.32658543210871E-05,0,0.0194005554,0.772418499,0.014604811,0.033290653,0,1
0.0392555895,3.70141029947419E-05,0,0.0070481801,0.901910603,0.029209622,0.0337174563,0.001417377,1
0.0041817135,2.28641267321573E-05,0,0.0092113643,0.854834199,0.0309278351,0.0378147674,0.0013161358,1
0.0037332578,1.93018946460754E-05,0,0.0117889056,0.7771806717,0.0345432417,0.0219376867,0.0007289368,1
0.0034680644,1.08520570858658E-05,0,0.009538321,0.7646116614,0.0406643757,0.0051216389,0.0010934051,1
0.003308932,1.19674180416081E-05,0,0.0095187401,0.763848424,0.0401632302,0.0035851472,0.0008504262,1
0.0033088728,1.38267361568646E-05,0,0.0095187401,0.7641666532,0.0401632302,0.0035851472,0.0008504262,1
0.003261948,1.26697365281461E-05,0,0.0094750079,0.764382422,0.0400200458,0.0030729834,0.0007289368,1
0.0033459429,1.05499024601352E-05,0,0.0094547175,0.7676641941,0.0401632302,0.0040973111,0.0008504262,1
0.0032910702,1.31947018833446E-05,0.0565644293,0.0098399313,0.7713325024,0.040091638,0.0040973111,0.0009719157,1
0.0033411969,1.28966276444467E-05,0,0.009688442,0.7634718418,0.0403780069,0.0040973111,0.0009719157,1
0.0033174025,1.44808837500935E-05,0,0.0094713831,0.7663746476,0.0401632302,0.0035851472,0.0008504262,1
0.0033291698,1.15776110885265E-05,0,0.0094089693,0.7741799951,0.0401632302,0.0035851472,0.0008504262,1
0.0033692455,1.2303562685809E-05,0,0.0094837197,0.7679307461,0.0401632302,0.0042680324,0.0009719157,1
0.003048136,1.18755175021584E-05,0.337884443,0.0117435668,0.7652971745,0.0403780069,0.0040973111,0.0009719157,1
0.0031901049,1.34678760387816E-05,0.0874192026,0.0098583888,0.7773897648,0.0399484536,0.0030729834,0.0007289368,1
0.0034364366,3.67655026358752E-05,0,0.0095247772,0.7965604067,0.0405927835,0.004609475,0.0010934051,1
0.0033170673,1.21119076725719E-05,0,0.0095183043,0.7877358198,0.0402348225,0.0035851472,0.0008504262,1
0.0055083658,2.90222587848065E-05,0.0015180732,0.0093800841,0.9950519204,0.0046176976,0.0040119505,0.0058719906,1
0.0800070066,1.54243959551098E-05,0.0333426683,0.0102634438,0.9941830039,0.0917812142,0.1014084507,0.2032721161,1
0.0093185963,0.0057155515,0.4738397004,0.0116349567,0.5104533434,0.1135810424,0.0218523261,0.0523417094,1
0.0194298111,0.0186763355,0.3740334139,0.0128583977,0.8826915622,0.1869988545,0.0297908664,0.0819851378,1
0.0182241282,0.0204147097,0.3912523358,0.0109104904,0.782913208,0.199062142,0.0303030303,0.1070524632,1
0.0054692939,0.0106163534,0.8364864791,0.0171485539,0.8609201312,0.1617268041,0.0081092616,0.0168060421,1
0.0049610135,0.0146289552,0.8093931853,0.0147400557,0.8620150089,0.1628006873,0.0073410158,0.0223338125,1
0.017816242,0.0131278607,0.4019531358,0.0138992055,0.9435579777,0.1811998855,0.0291079812,0.0583959342,1
0.0037074615,0.0106210443,1,0.0182741359,0.8954497576,0.1514175258,0.00657277,0.009152206,1
