f0,f1,f2,f3,f4,f5,f6,f7,target
0.0156055988,0.0095768024,0.4372507772,0.014229627,0.9535530806,0.1696735395,0.0256081946,0.0543462855,1
0.0168806887,0.0068511249,0.4370900775,0.0143172559,0.9736939669,0.1655569874,0.0277422108,0.0570797983,1
0.0109401615,0.0066187692,0.5535487767,0.0152163896,0.9883767962,0.1573238832,0.0204865557,0.0398080467,1
0.0110409893,0.0047618488,0.5592314996,0.0147869714,0.9944156408,0.1514175258,0.0224498506,0.0494664588,1
0.0042355411,0.0031486463,0.8119817811,0.0158682407,0.9953102469,0.1524556128,0.0123772941,0.0285702715,1
0.0072658889,0.0064712602,0.6748520159,0.0149074083,1,0.1499498855,0.0162185233,0.0332881123,1
0.0159124932,0.0054873391,0.389624497,0.0125447487,0.9997106791,0.1551045246,0.0403755869,0.0829368052,1
0.0099033403,0.005216856,0.333446679,0.0126753915,1,0.1263244559,0.0263764405,0.0460445056,1
0.016863746,0.0064896205,0.0382032527,0.0101337368,0.9996777177,0.1003006873,0.0644472898,0.0980014984,1
0.0016731169,4.21237384146964E-06,0.0817289203,0.0121816604,0.9976433516,0.0456400344,0.0058045241,0.0029562435,1
0.0016478585,0.00000609,0.1252227311,0.010877742,0.9977708459,0.0444587629,0.0034144259,0.0024500375,1
0.0020370261,8.28987235090619E-06,0.093642866,0.0113855643,1,0.0531214204,0.0055484422,0.0040496487,1
0.0022227257,7.23379765115652E-06,0.1093865965,0.0108979132,0.9933532476,0.0549112257,0.0067434913,0.0038674145,1
0.0018346962,6.60770856967828E-06,0.1275131759,0.0107071155,1,0.0495060137,0.0034144259,0.0026930164,1
0.0020003056,4.19928058959947E-06,0.1198103867,0.0110546671,0.998079896,0.0510094502,0.0052923602,0.0026727681,1
0.0018194833,7.37662343506238E-06,0.1038649696,0.011657507,1,0.0481099656,0.0059752454,0.0042723794,1
0.0020475127,4.49387803639828E-06,0.099580172,0.0111542023,1,0.0557345361,0.0086214255,0.0045558548,1
0.0028470954,5.68648039075724E-06,0.0924271877,0.0102076619,0.9994066954,0.0729524628,0.0034144259,0.0025512787,1
0.0036704288,3.84421418686464E-06,0.0789721524,0.0099594037,0.9987335205,0.0898840206,0.0010243278,0.0012148946,1
0.0046587212,6.378284948505E-06,0.0595158996,0.010487203,1,0.0940005727,0.0081946223,0.0056897564,1
0.0037701839,0.000006087,0.068921469,0.0101181483,1,0.0934278351,0.0072556551,0.0039281592,1
0.0036136934,5.92043745495346E-06,0.0753234594,0.01002194,1,0.091387457,0.0034144259,0.0025715269,1
0.003744153,7.19476999358509E-06,0.0754878035,0.0100462271,1,0.0914232532,0.003158344,0.0021868103,1
0.0037497166,8.81344108296814E-06,0.0604944434,0.0104096884,0.9989785552,0.0926045246,0.0058045241,0.0042116346,1
0.0036017555,3.75443127094333E-07,0.0637696477,0.0104081436,1,0.0959693585,0.0112676056,0.005325288,1
0.003714092,5.08477135049924E-06,0.0782379884,0.0099911149,1,0.0895618557,0.0012804097,0.0017211007,1
0.0039041953,6.29122181028542E-06,0.0802751213,0.0098616186,1,0.0898840206,0.0010243278,0.0012148946,1
0.0038874012,7.25874527310478E-06,0.0691664142,0.0103403857,0.9988906384,0.091387457,0.0034144259,0.0030372365,1
0.0038332592,4.12582066156914E-06,0.0683616202,0.0102284356,1,0.0932846506,0.0059752454,0.0044748618,1
0.0036657835,4.54566329530784E-06,0.0720970576,0.0102116707,1,0.0927119129,0.0052923602,0.0028347541,1
0.0039041953,6.28629365376129E-06,0.0770951198,0.0100332913,1,0.0902061856,0.0012804097,0.0018223419,1
0.0010230487,5.579549045937E-06,0.4483975615,0.0151168004,0.9960159659,0.0315721649,0.0006828852,0.0006479438,1
0.0028287858,3.03803462151047E-05,0.0982159256,0.0103847094,0.9997258186,0.0722365407,0.0053777209,0.003158726,1
0.003744153,7.163593389231E-06,0.0751961341,0.0100579922,1,0.0912800687,0.003158344,0.0020653208,1
0.02788954,5.9076107067246E-06,0.0231325443,0.0031486568,1,0.0975085911,0.0072556551,0.1510923927,1
0.003689489,6.67120126152313E-06,0.0647913438,0.0106697734,0.9989607334,0.0938573883,0.0074263764,0.0042926276,1
0.0036591801,5.48868282872774E-06,0.0758248003,0.0105669333,1,0.0948238832,0.011182245,0.0065806791,1
0.0039067818,6.3487044848784E-06,0.0786529908,0.0099952187,1,0.0898840206,0.0010243278,0.0012553911,1
0.0034100662,2.8862056243206E-07,0.0712230547,0.009939547,1,0.0933562428,0.0055484422,0.0034017049,1
0.0033843637,0,0.0711742135,0.0102494531,0.9988584518,0.0926045246,0.0074263764,0.0035231944,1
0.0036569252,0.000001703,0.0716986385,0.0102060309,1,0.0924971363,0.0055484422,0.0033207119,1
0.0036859236,6.03607698632394E-06,0.0728731994,0.0101303128,1,0.0925687285,0.0052923602,0.0027740094,1
0.0038248927,0.000005098,0.0777690263,0.0099864793,1,0.0901345934,0.0012804097,0.0018425902,1
0.003642233,4.69127944436635E-06,0.0723987901,0.0101938377,0.9988388419,0.092389748,0.0052923602,0.0028347541,1
0.0037224569,7.2167183691483E-06,0.0754878035,0.0100914832,1,0.0908505155,0.0034144259,0.0020248243,1
0.0039024255,6.33174620992894E-06,0.0787325383,0.0098992841,1,0.0898482245,0.0012804097,0.0017615972,1
0.0038619546,1.0577768657096E-05,0.0751961341,0.0100805347,1,0.0913158648,0.0033290653,0.0020855691,1
0.003916325,8.59590784587853E-06,0.0846997773,0.0099712869,0.998765111,0.0912800687,0.0030729834,0.0022678033,1
0.0041399472,9.36260280795842E-06,0.1225311363,0.0102782434,1,0.0904567583,0.0011096884,0.0015996112,1
0.0036873917,8.73352168289624E-06,0.0894395396,0.0104635493,1,0.0947880871,0.0055484422,0.0040294004,1
0.0039716931,9.01462396152255E-06,0.0831315919,0.0108109961,1,0.096792669,0.0064020487,0.0058517424,1
0.0037826669,9.86524740277598E-06,0.082191193,0.0109282705,0.999058187,0.098510882,0.0099018353,0.007066637,1
0.0039261979,1.29313127332248E-05,0.083911291,0.010085519,1,0.0907431271,0.0033290653,0.0021665621,1
0.0038788005,7.49921222895038E-06,0.0717978288,0.0101855364,1,0.0923539519,0.0039265898,0.0033004637,1
0.0035034213,0.000008295,0.0708503249,0.0102301272,1,0.0926761168,0.0071702945,0.0036649321,1
0.0039368138,8.82155719926659E-06,0.0791854053,0.0100830716,1,0.0913158648,0.0033290653,0.0022273068,1
0.0037420045,9.76270544495633E-06,0.0890119994,0.0100442585,0.9987586737,0.0912442726,0.0016218523,0.0020045761,1
0.0841698384,0.0003807833,0,0.0013407994,0.9207680821,0.0124570447,0.0264618011,0.1131471845,0
0.0447334902,0.000091998,0,0.0021920383,0.8694535494,0.0160366552,0.0354246692,0.181302772,0
0.0239023184,3.82473392313213E-05,0,0.0020570753,0.8659120798,0.0230526919,0.0525821596,0.1275234373,0
0.0248079002,0.000036931,0,0.0026699515,0.8696449995,0.0259879725,0.0594110115,0.1175410533,0
0.1847806069,2.37201475023926E-05,0,0.001164779,0.9554795623,0.0171105384,0.0399487836,0.13706036,0
0.0024003403,1.37011236270678E-05,0,0.0031490971,0.8030873537,0.011562142,0.0233888178,0.0393828335,0
0.023589469,5.24386048310281E-05,0,0.0027734448,0.9097620249,0.0392325315,0.09210414,0.1246886833,0
0.0192993651,2.07297647943638E-05,0,0.002954752,0.8789821863,0.0308562428,0.0723004695,0.084414927,0
0.0140568091,4.33621491435982E-05,0,0.0023766889,0.9238930941,0.0116695304,0.026973965,0.0814586835,0
0.0376378207,4.4000701952129E-05,0,0.0014002995,0.9716898203,0.0098797251,0.0227059326,0.1156579667,0
0.0418265032,3.54729081152919E-05,0,0.0024585384,0.9602916241,0.0371563574,0.0853606487,0.1787514933,0
0.0003650918,1.19250684521615E-05,0.0138341608,0.0059678835,0.88150388,0.0025057274,0.0040119505,0.0170895175,1
0.000590262,7.45607465306168E-06,0,0.0056149674,0.9886621237,0.0021119702,0.0040973111,0.0133638407,1
0.0006798738,6.43862857570158E-06,0.0122016917,0.0049900534,0.9630188942,0.0022909507,0.004609475,0.0022070585,1
0.0005739028,0.000006805,0,0.0077098222,0.9922729135,0.002362543,0.0044387537,0.0292789601,1
0.0172762089,8.92929957949258E-06,0,0.0051975608,0.9804974794,0.0073382016,0.0071702945,0.0033612084,1
0.0011380383,0.000012553,0,0.0085398436,0.8963414431,0.0147121993,0.004865557,0.0021058173,1
0.0018247309,1.46024029280156E-05,0.0080879789,0.0079378506,0.9326550364,0.0173611111,0.0180110969,0.0075930913,1
0.0047788244,1.90841744962968E-05,0.012366449,0.0097711462,0.9787509441,0.02104811,0.0503627828,0.0134448337,1
0,2.32658543210871E-05,0,0.6715309905,0.5830791593,0.2696520619,0.0766538626,0.0420758499,1
0,2.32658543210871E-05,0,0.3906670859,0.9876389503,0.5732746277,0.0011950491,0.000080993,1
0.3968529503,1.85142226061629E-05,0,0.5500206355,0.9715825915,0.6505584192,0.5602219377,0.0896794703,1
0.4247387587,1.36803493080866E-05,0,0.6262890857,0.8731410503,0.752720504,0.4349125053,0.1540891328,1
0.5912290237,2.15458239738278E-05,0,0.6718047892,0.930979073,0.8365191867,0.7182244985,0.1834490858,1
0.4284212252,1.57144282665607E-05,0,0.6597416137,0.9035492539,0.908970504,0.334869825,0.1837528094,1
0.4695481282,1.41079241488242E-05,0,1,0.8692683578,1,0.1994878361,0.1415554701,1
0.3361266932,1.48789227845714E-05,0,0.6023738216,0.9340966344,0.7631729668,0.4003414426,0.0643286695,1
0.2906652585,0.000014308,0,0.5362894205,0.9075941443,0.6532789233,0.1539906103,0.1206187863,1
0.4609681168,0.000018339,0,0.5709432165,0.942397058,0.6784793814,0.5153222364,0.1577135683,1
0.5552110445,1.7059629885661E-05,0,0.5362660448,0.9398539066,0.5899914089,1,0.1373843319,1
0.4773828421,1.49672752241909E-05,0,0.2536482252,0.9530810118,0.4934851088,0.6599231754,0.1734464535,1
0.5423976739,1.71477496748044E-05,0.000254148,0.5323611819,0.9667650461,0.636562142,0.979342723,0.1217324397,1
1,1.76114847379888E-05,0,0.3334073798,0.9486736655,0.6211340206,0.880921895,0.1547978213,1
0.6090861986,2.00756224231657E-05,0,0.6135283131,0.9673919082,0.7839347079,0.6775928297,0.1840970296,1
0.5598522356,1.93149144293741E-05,0.0107572731,0.5876261543,0.9581925273,0.6801260023,0.8990183525,0.1925000506,1
0.4724878503,0.000014999,0,0.4677678786,0.9315338135,0.5885237686,0.9413572343,0.1189179339,1
0.441273314,1.49687301900165E-05,0,0.4561525126,0.9865108132,0.5250572738,0.5240290226,0.1683641444,1
0.5432456027,1.54298772867597E-05,0,0.5232292489,0.9668041468,0.5771406071,0.7802816901,0.1498977464,1
0.5466152653,1.64839460063983E-05,0,0.5143606626,0.9644179344,0.4281930126,0.8447289799,0.2134772309,1
0.46028157,1.66398873708578E-05,0,0.5771038294,0.9608187675,0.6055985109,0.4216816048,0.2493976148,1
0.2976927819,1.52619158877964E-05,0.002071771,0.4279737354,0.9300512075,0.6068871707,0.3600512164,0.1408467815,1
0.2446729074,0.000010741,0.004464688,0.4609397533,0.9689419866,0.6189862543,0.2736662399,0.1051693766,1
0.1740813908,1.07215769030741E-05,0.0063654931,0.3581988421,0.9379169941,0.6848868843,0.0253521127,0.0405167352,1
0.2424733765,1.1036741228182E-05,0.0049111601,0.4748631642,0.974247098,0.7469931271,0.1424669227,0.0702411566,1
0.2003476979,1.12831713830722E-05,0.0080637426,0.3316778644,0.9702092409,0.6020904926,0.2789586001,0.0212404074,1
0.2239423784,1.18864643192958E-05,0.0046996321,0.34036054,0.9640766978,0.5761383162,0.3120785318,0.0576265009,1
0.5313804916,2.06367888767074E-05,0,0.5145607681,0.9651798606,0.6547465636,0.8454118651,0.1223601353,1
0.4864567631,2.08836688465274E-05,0,0.4883228051,0.9672852755,0.6376718213,0.7729406743,0.1422844068,1
0.4938737692,1.47895396241121E-05,0,0.4862917721,0.9895094633,0.6926546392,0.6850192061,0.1614797416,1
0.5451563744,1.96091481347165E-05,0,0.5965445992,0.9426904917,0.7469215349,0.6295347845,0.1535019337,1
0.3707764886,1.83125304895695E-05,0.0056233716,0.5265278987,0.927475214,0.4912657503,0.5781476739,0.1401178448,1
0.6008439896,2.27847367379674E-05,0,0.4571077362,0.9709562063,0.4766967354,0.8483994878,0.1207200275,1
0.5311340979,1.7086801012314E-05,0,0.4931411544,0.9730060697,0.5901703895,0.9092616304,0.1059995545,1
0.0120859531,2.44472753170974E-05,0.0051651529,0.005836369,0.6554267406,0.0189719359,0.0232180965,0.085832304,1
0.0360375277,0.000331178,0.0008357952,0.0084145939,0.993981123,0.263924685,0.0464361929,0.1157187114,1
0.0028995634,3.56726028951356E-05,0,0.0068338131,0.9561753273,0.0070876289,0.0151941955,0.0213011521,1
0.002924435,3.89435691900753E-05,0.0044281453,0.0088874449,0.9413654804,0.0138172967,0.0198890312,0.0189726041,1
0.0042189215,5.11589465412507E-05,0.0036728849,0.0074006388,0.9738111496,0.0089848225,0.0187793427,0.0154291615,1
0.004254532,5.54531384411666E-05,0,0.0102146302,0.9429348111,0.009163803,0.0204865557,0.0113390163,1
0.0035528438,4.00291624093619E-05,0.0069227922,0.0084647251,0.9541790485,0.0101660939,0.0203158344,0.0101646182,1
0.0153674204,0.0001014018,0.0099025976,0.008188576,0.9808171988,0.0195446735,0.0409731114,0.0218478547,1
0.0063714549,0.0001133332,0.3151692115,0.0134456678,0.9152385592,0.0361182703,0.0433632096,0.0219895924,1
0.0052618893,0.000093387,0.412105871,0.0139733358,0.9059951901,0.0398052692,0.041058472,0.0191750866,1
0.0058403364,0.000085964,0.2438825062,0.0102695725,0.893266499,0.0616408935,0.0420827998,0.0274768664,1
0.0065911623,9.25898417542783E-05,0.2218911002,0.010871097,0.891679287,0.0618914662,0.0419974392,0.0225565432,1
0.0057251795,8.31113415546694E-05,0.2831552425,0.0127477662,0.8590453267,0.063502291,0.0414852753,0.0212809039,1
0.0063732812,9.68256938462684E-05,0.3995891949,0.0135334148,0.8209990859,0.0719143757,0.0386683739,0.0224957985,1
0.019425657,8.13603290786862E-05,0.2064776723,0.0056093183,0.9187078476,0.0768542383,0.0501067008,0.0265454472,1
0.2120191198,0.0006778,0.1324769261,0.0166891061,0.9863557816,0.7408719931,0.7354673496,0.391965497,1
0.0099542071,3.28192139529833E-05,0,0.0010014033,0.976619184,0.0039375716,0.0093043107,0.1895640553,0
0.1818532858,4.31643112458825E-05,0,0.0012117106,0.9556221366,0.0146764032,0.0342296201,0.312875858,0
0.1217072127,0.000055346,0,0.0019406417,0.9216474295,0.0363688431,0.0815194195,0.3303095956,0
0.0304861921,3.36318743106704E-05,0,0.0020777342,0.9025631547,0.0232674685,0.0530089629,0.1630388564,0
0.0273268283,3.14800670085019E-05,0,0.0025675573,0.9407628775,0.0231600802,0.0525821596,0.133982627,0
0.0669229733,5.96764317291294E-05,0,0.0020657791,0.9436440468,0.0405211913,0.0927016645,0.2362565047,0
0.0427469901,4.73234736738214E-05,0,0.0022236652,0.9501027465,0.0422394044,0.0954332053,0.2057828983,0
0.0307631396,3.20150881943396E-05,0.000352583,0.0022521053,0.9032852054,0.0258805842,0.0601792574,0.126247798,0
0.008904243,2.37027250519286E-05,0,0.0019324379,0.9312227368,0.0020045819,0.0046948357,0.0216453723,0
0.0310364326,0.000028682,0,0.0016375462,0.9293009639,0.0044387171,0.0110968843,0.0472998967,0
0.0156706166,3.21802196127441E-05,0,0.0028866907,0.8779129982,0.0142468499,0.033546735,0.0738048474,0
0,2.32658543210871E-05,0,0.0013624575,0.932040453,0.0005727377,0.0013657704,0.0381679389,0
0,2.32658543210871E-05,0,0.0044568207,0.7327188849,0.0002863688,0.0006828852,0.0005062061,0
0.0344382797,2.59549180183499E-05,0,0.0018382894,0.9180832505,0.002720504,0.006316688,0.0416911333,0
0,2.32658543210871E-05,0,0.0045139594,0.7239819169,0.0002863688,0.0006828852,0.0005062061,0
0.7082708605,4.55342388134316E-05,0,0.0009535419,0.9923200607,0.002720504,0.0061459667,0.2684917083,0
0,2.32658543210871E-05,0,0.0010171083,0.985599339,0.0009306987,0.0022193769,0.0165428149,0
0.4686872092,1.76716270468942E-05,0,0.0009167754,0.9913178682,0.0019329897,0.0049509176,0.1075181728,0
0,2.32658543210871E-05,0,0.0044112882,0.7396449447,0.0002147766,0.0005121639,0.0004252131,0
0,2.32658543210871E-05,0,0.0011844514,0.9535835981,0.0005011455,0.0011950491,0.0218478547,0
0.009774732,3.3649207131278E-05,0,0.0028320298,0.915324688,0.0162514318,0.0379854887,0.0617166461,0
0.0123158925,0.000032094,0,0.0022732663,0.9421807528,0.0133519473,0.0306444729,0.0784011987,0
0,2.32658543210871E-05,0,0.0049175016,0.7333333492,7.15922107674685E-05,0.0001707213,4.04964869297588E-05,0
0.0532499778,0.0002788315,0,0.0028530582,0.9193050861,0.0059421535,0.0139137857,0.1288800697,0
0,2.32658543210871E-05,0,0.0007911068,0.8186134696,0.0005011455,0.0011950491,0.0133638407,0
0.023923531,2.38001463133468E-05,0,0.0014508834,0.8137699962,0.0035080183,0.0081946223,0.0399497844,0
0,2.32658543210871E-05,0,0.004825183,0.108597286,0.0002147766,0.0005121639,0.0001214895,0
0.0267035563,3.23784687904036E-05,0,0.0017232619,0.8792225718,0.0080899198,0.0186086214,0.0904691518,0
0.0011040275,2.19366171704523E-05,0,0.0022468143,0.7525078654,0.0070876289,0.0165599659,0.0257152692,0
0,2.32658543210871E-05,0,0.0007192198,0.7778837085,0.0002147766,0.0005121639,0.011561747,0
0,2.32658543210871E-05,0,0.0049367862,0.0457227156,7.15922107674685E-05,0.0001707213,4.04964869297588E-05,0
0,2.32658543210871E-05,0,0.0008495265,0.7741456032,0.0002863688,0.0006828852,0.0128576346,0
0,2.32658543210871E-05,0,0.0049175016,0.0524642281,7.15922107674685E-05,0.0001707213,4.04964869297588E-05,0
0,2.32658543210871E-05,0,0.0008061193,0.6948022842,0.0001431844,0.0003414426,0.0061149695,0
0,2.32658543210871E-05,0,0.0046282368,0.1689291149,0.0002147766,0.0005121639,0.0004657096,0
0.0134038198,3.0567546295851E-05,0,0.0017748353,0.9050876498,0.0103808706,0.0247545881,0.0825520886,0
0.0031234142,8.75563572288513E-06,0,0.002097862,0.8719208241,0.0114547537,0.0268032437,0.0676696297,0
0.008602348,3.30842892788446E-05,0,0.0021477406,0.886906743,0.013244559,0.0310712761,0.0733391378,0
0.0065854309,3.3604236442505E-06,0,0.0026179969,0.9004974961,0.0219072165,0.0508749466,0.1113450908,0
0,2.32658543210871E-05,0,0.0011185707,0.7814851403,0.0007159221,0.001707213,0.0115414988,0
0.0119186889,0.000026216,0,0.0019077083,0.9107566476,0.0079467354,0.0193768673,0.0582541964,0
0.0156385058,1.96138277946022E-05,0,0.0011215666,0.791015625,0.0005727377,0.0013657704,0.0070463887,0
0.0089711415,3.38438397824967E-05,0,0.0017170278,0.7653884888,0.0014318442,0.0036705079,0.0140725292,0
0.0136086896,2.89197218689476E-05,0,0.0018279954,0.8924453259,0.0042955326,0.0104993598,0.0248243465,0
0.007505154,2.49147307170937E-05,0,0.0024592493,0.8722276688,0.0070160367,0.0169014085,0.0194990585,0
0,2.32658543210871E-05,0,0.0008545689,0.8585386872,0.0002147766,0.0005121639,0.0101848665,0
0,2.32658543210871E-05,0,0.0049367862,0.1087719277,7.15922107674685E-05,0.0001707213,4.04964869297588E-05,0
0.0162193947,3.5506709420373E-05,0,0.0013758561,0.9540378451,0.0181844215,0.0428510457,0.2075444955,0
0.0881896793,3.13708948722542E-05,0.0001438969,0.0020688232,0.9368116856,0.0313215922,0.0722151088,0.3186263592,0
0.0512576067,2.7342755358171E-05,0,0.0017734279,0.9014237523,0.0078393471,0.0181818182,0.1194443882,0
0.0709685492,3.08147982903487E-05,0,0.001569503,0.9340917468,0.009521764,0.0225352113,0.1296697511,0
0.0513564048,8.1799146771687E-05,0.0036635266,0.0032578343,0.8975405097,0.151489118,0.2759709774,0.4240387146,0
0.092694522,8.31169194038543E-05,0.0015928256,0.0027222369,0.9533920884,0.1128651203,0.2034144259,0.4575293093,0
0.0547072519,8.38678949727768E-05,0,0.0024209538,0.8077400923,0.0712700458,0.1617584294,0.3229594833,0
0.0652167768,6.87329111679418E-05,0.0011183952,0.0026577743,0.8356395364,0.0827963918,0.1809645753,0.3258549821,0
0.07287688,6.93553455481334E-05,0,0.0025726039,0.8620188236,0.0721291523,0.1617584294,0.2851155162,0
0.0790347867,0.0001060173,0,0.0024741366,0.898424685,0.0759593356,0.1659411012,0.3402312349,0
0.1121188936,7.98503108035903E-05,0,0.0020977359,0.9181123376,0.0514032073,0.1169440888,0.2750926357,0
0.0837685929,6.2782636829642E-05,0,0.002338083,0.9302690029,0.0736683849,0.1679043961,0.324599591,0
0.0816538281,7.27691044940938E-05,0,0.0021227535,0.9556019306,0.0456400344,0.1062740077,0.2510377225,0
0.0742696203,0.000048589,0,0.0024031956,0.9417253733,0.0764604811,0.1726845924,0.3300261202,0
0.1861536444,8.85893426293409E-05,0,0.0019330855,0.9830890894,0.0720933562,0.168160478,0.4766638994,0
0.1037720893,9.15041376118544E-05,0.0004211942,0.0022170085,0.9731984138,0.0877004582,0.198292787,0.3921679794,0
0.109529943,6.79149207374283E-05,0.0006830121,0.0021894848,0.9807496071,0.0722007446,0.1615877081,0.3227772491,0
0.0836093362,6.76704403808004E-05,0.0006704915,0.0020946492,0.986513257,0.0710552692,0.1513444302,0.334581975,0
0.0590292282,8.43387392006636E-05,0.0003178653,0.0027714128,0.9843250513,0.081507732,0.1766965429,0.291250734,0
0.0908856241,7.88754894626793E-05,0,0.0022858493,0.9923247695,0.0811139748,0.1865130175,0.3596493004,0
0.0745607153,0.0001014563,0,0.0018878233,0.842893064,0.0405927835,0.0899701238,0.2135582238,0
0.0729785363,6.2081421091955E-05,0,0.0021552492,0.9028530121,0.0350801833,0.0788732394,0.2221839755,0
0.0495566323,5.98138871045225E-05,0,0.0026297575,0.8637069464,0.0563430699,0.127102006,0.2220422378,0
0.1657585049,6.36377447348708E-05,0,0.0016453523,0.948181808,0.0269544674,0.0592402902,0.2484054508,0
0.0442103455,5.95797672570211E-05,0.0015259964,0.0025931644,0.8982480168,0.0415950745,0.095006402,0.1998096665,0
0.056520211,8.44427130753452E-05,0,0.0023133587,0.9140604734,0.044494559,0.101579172,0.2095693199,0
0.0416467301,6.77293304827316E-05,0,0.0026622185,0.9259877801,0.0461769759,0.1055057618,0.200518355,0
0.0401640857,5.29916474252601E-05,0,0.0021763651,0.9338006377,0.0354739404,0.0800682885,0.1822949359,0
0.0277771151,4.53638234201278E-05,0,0.0022129502,0.9495485425,0.0181486254,0.0416559966,0.1026788426,0
0.0446482611,8.50093199846405E-05,0,0.0024860873,0.950832963,0.0504725086,0.118822023,0.2032923644,0
0.0386870877,0.000021811,0,0.0022988387,0.9498301148,0.0239475945,0.0545454545,0.1233725474,0
0.0393266185,5.50008918457635E-05,0,0.0025558474,0.9579159021,0.0753150057,0.1743064447,0.211330917,0
0.0528856794,4.11036301820436E-05,0,0.0022727874,0.981850028,0.0393757159,0.0914212548,0.2089618726,0
0.0275175786,0.000050547,0,0.0027388023,0.9699168205,0.0351875716,0.0816901408,0.13855873,0
0.0290564486,5.03168036780322E-05,0,0.0027172454,0.976006031,0.0394473081,0.0885189927,0.1729604957,0
0.003566353,4.0925386784486E-05,0.014242005,0.0050311533,0.1716438979,0.0062643184,0.0005121639,0.0158948711,0
0.003454659,0.000031141,0.0023035005,0.0042993466,0.9583156109,0.0052620275,0.0005121639,0.0194180655,0
0.0027322678,0.000023017,0,0.0044085916,0.883435607,0.0008591065,0,0.005568267,0
0,2.32658543210871E-05,0,0.0048210798,0.5730994344,0.0003579611,0,0.0008706745,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
