f0,f1,f2,f3,f4,f5,f6,f7,target
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0.0035632644,2.38373993807931E-05,0,0.0042446813,0.9506849051,0.0007875143,0,0.0066819203,0
0,2.32658543210871E-05,0,0.0042232662,0.8095238209,0.0002147766,0,0.0014578735,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0,0,0,0,0,0
0,2.32658543210871E-05,0,0.0044393293,0.5581395626,0.0002147766,0,0.0008706745,0
0.0035349629,3.70528483025095E-05,0,0.0047488778,0.9510567188,0.0044745132,0.0011950491,0.0154089133,0
0.0015204801,3.31307581502498E-05,0,0.0048889828,0.8720136285,0.0030068729,0,0.0092736955,0
0.0014827062,1.74548097682356E-05,0.0092674759,0.0053211398,0.8974359035,0.0047250859,0.0003414426,0.0096989086,0
0.0036785455,4.17385383732092E-05,0,0.0050198247,0.9445350766,0.0071592211,0.0009389671,0.0172515034,0
0.0042902691,4.8119350064346E-05,0.0020299035,0.0053601079,0.9681898355,0.0105598511,0.0005975245,0.0261202341,0
0.0845021557,9.87378473888374E-05,0,0.0023606087,0.8913790584,0.0950028637,0.2226205719,0.3575029866,0
0.0903131627,6.8329519731954E-05,0,0.0021709179,0.9113557935,0.0884163803,0.2059752454,0.3254702655,0
0.113067637,7.60186799102767E-05,0,0.0019818543,0.9334555268,0.0816867125,0.1877080666,0.2989248183,0
0.0791288608,0.000068149,0,0.0023493049,0.9377124906,0.0846577892,0.1971830986,0.3034401766,0
0.0701554387,7.82312997419945E-05,0,0.0021290348,0.9565432072,0.0667239404,0.1541613316,0.2733107903,0
0.0573228563,7.0339593915146E-05,0,0.0022588201,0.9590124488,0.0592067583,0.1381135297,0.2202806407,0
0.0711551331,0.000135681,0.0003328564,0.0027874375,0.8200744987,0.117518614,0.2709346991,0.3915200356,0
0.06652581,6.95034668314203E-05,0,0.002397347,0.8623307347,0.0685137457,0.1544174136,0.2635308887,0
0.0936620564,0.0001068886,0,0.0020629603,0.9167464375,0.0652920962,0.1507469057,0.3368902748,0
0.0759006389,4.98923368459765E-05,0,0.001950123,0.9334961176,0.0453178694,0.1049082373,0.2757608277,0
0.065922844,6.34496334997832E-05,0,0.0022808467,0.9251233935,0.0588845934,0.1344430218,0.2505315164,0
0.3780631435,6.16977048274979E-05,3.81818133610169E-05,0.001421926,0.9699571133,0.064182417,0.1499786598,0.3548909632,0
0.1595427733,8.57115297088816E-05,0.0005267342,0.001923081,0.9736022353,0.0715922108,0.1643192488,0.4336768785,0
0.0738019997,6.52663153541088E-05,0,0.002426393,0.947930932,0.0853737113,0.1911224925,0.2731893008,0
0.1481330079,6.73013083480447E-05,0.0001717165,0.0017516583,0.9745268226,0.0564146621,0.1316261204,0.2806406544,0
0.0409064197,4.46565688539845E-05,0.0005312445,0.0026826479,0.9537042975,0.0621778351,0.1432351686,0.195942252,0
0.0765846185,8.27333443142991E-05,0.0001221797,0.0021366484,0.9763104916,0.0538015464,0.1270166453,0.2327333104,0
0.0552844408,5.14969077318932E-05,0,0.0021368798,0.9838667512,0.0430985109,0.0999573197,0.1887743738,0
0.0815921245,0.000053876,0,0.0019067275,0.990691781,0.0273124284,0.0645326504,0.2407313666,0
0.1218099562,6.19138119099664E-05,0,0.0017044651,0.9880847335,0.0506872852,0.119078105,0.1829023832,0
0.0955401911,6.04077839866892E-05,0,0.00199422,0.991494596,0.0520117411,0.1177976953,0.2376738818,0
0.0552872921,0.0002785408,0,0.0024384593,0.7386078835,0.0447451317,0.104737516,0.2185797882,0
0.1157584965,0.0003384465,0.0006743745,0.003012947,0.8442454338,0.0908863116,0.1904396073,0.3858707757,0
0.1028317138,0.0008909938,0.00115191,0.002933093,0.83817029,0.1678479381,0.2943235169,0.6017575475,0
0.0936234434,0.000267327,0.0066500581,0.003082022,0.8939742446,0.1633018328,0.2645326504,0.5582643206,0
0.0910483598,0.0001477512,0.0001650555,0.0027892722,0.9095011353,0.1173754296,0.2242424242,0.4643529674,0
0.1041878191,0.0001738898,0,0.0028072547,0.9465455413,0.1109679267,0.2116090482,0.5767104704,0
0.0871666138,0.0002443155,0,0.0028197213,0.936222434,0.1042024628,0.220401195,0.4813817401,0
0.0845406985,9.33323353046056E-05,8.72037558369411E-05,0.0025131113,0.9531792402,0.0863760023,0.1883055911,0.4256383259,0
0.08425727,8.84410801711521E-05,0,0.0024483576,0.9643731117,0.0990836197,0.2247545881,0.3922489724,0
0.0946691717,0.0001120381,0,0.0022435735,0.9775229096,0.0908505155,0.2117797695,0.3976957499,0
0.095015349,9.0809464898702E-05,4.58498175835378E-05,0.0024877897,0.9790169001,0.1305126002,0.3012377294,0.3911555673,0
0.0795078714,9.49123244708709E-05,0,0.0023773898,0.9865506887,0.1044530355,0.2419120785,0.3350679329,0
0.0742034977,0.000108058,0,0.0026313959,0.9864128232,0.1123281787,0.2638497653,0.3024682609,0
0.1068735021,0.000074188,0,0.0023590929,0.9928838015,0.0993699885,0.2291079812,0.4108571081,0
0.0301786173,0.5941969587,0,0.0035609389,0.9977229238,0.035652921,0.0431924883,0.0463077328,1
0.0378122245,0.755664618,0,0.0034847322,1,0.0415234822,0.0515578318,0.0555409318,1
0.0372760299,0.6869416099,0,0.0034448433,1,0.0404853952,0.0513871105,0.0551967117,1
0.0444846871,0.8370780241,0,0.0033943317,1,0.0437428408,0.0554844217,0.0629315407,1
0.0480298723,1,0,0.0033704584,1,0.0444587629,0.0562526675,0.0670419341,1
0.0434128626,0.9024771902,0,0.0033402179,1,0.0416666667,0.0533504055,0.0608459716,1
0.0389213399,0.7704376215,0,0.0033857518,1,0.040091638,0.0505335041,0.0569583089,1
0.0384921429,0.7583338783,0,0.0034259317,1,0.0413802978,0.0519846351,0.0554599389,1
0.0412833611,0.8459947233,0,0.0033891993,1,0.0427405498,0.0550576184,0.058962885,1
0.0479694733,0.9733062644,0,0.0033177079,1,0.0447451317,0.0565087495,0.0658067913,1
0.0478091084,0.9814288932,0,0.003338198,1,0.0453894616,0.0583866837,0.0659687772,1
0.0419107013,0.8609333665,0,0.0033315781,1,0.042132016,0.0535211268,0.0590843744,1
0.0435311706,0.8867941355,0,0.0033362921,1,0.0425615693,0.05394793,0.0608864681,1
0.0395192626,0.8240027225,0,0.0033581852,1,0.0390893471,0.0492530943,0.0558446555,1
0.0454455931,0.9635817112,0,0.0033377337,1,0.0434206758,0.0545454545,0.0627493065,1
0.0455359847,0.907065446,0,0.0033229289,1,0.0434206758,0.0552283397,0.0625670723,1
0.0442231779,0.9379290187,0,0.0033209054,1,0.0415234822,0.0527528809,0.0611901918,1
0.048526756,0.9766538973,0,0.0033049039,1,0.0445303551,0.0570209134,0.0664952315,1
0.04576162,0.9235318085,0,0.0033047599,1,0.0431701031,0.0550576184,0.0626075688,1
0.0432984861,0.9147551172,0,0.0033304592,1,0.0409507446,0.0520699957,0.0603195173,1
0.0465772731,0.9342911738,0,0.0033018562,1,0.0433132875,0.0551429791,0.0645514002,1
0.0327713486,0.6510070705,0,0.0034489396,1,0.037693299,0.0472897994,0.0480895782,1
0.0319784284,0.559749354,0,0.0034998234,1,0.0386955899,0.047631242,0.0484540466,1
0.0284398032,0.5381389526,0,0.0034848497,1,0.0352233677,0.0419120785,0.0444043979,1
0.0342669832,0.606022291,0,0.0034587314,1,0.0392325315,0.0480580452,0.0508838358,1
0.034362432,0.6320341609,0,0.0034256666,1,0.0371563574,0.0467776355,0.0499524166,1
0.0315226267,0.5574166131,0,0.0034740088,1,0.0365836197,0.0451557832,0.0479680888,1
0.0302123064,0.535763775,0,0.0034773959,1,0.0365836197,0.0462654716,0.0462064916,1
0.0323370909,0.5563532423,0,0.0034845764,1,0.0383018328,0.0484848485,0.0493247211,1
0.0292689323,0.5400538413,0,0.0035513502,1,0.0369415808,0.0451557832,0.0446068804,1
0.0321664607,0.5535334004,0,0.0034581924,1,0.0383018328,0.0475458813,0.048818515,1
0.0324128264,0.5026862745,0,0.0034286978,1,0.0367268041,0.0460947503,0.0486767773,1
0.0325683375,0.5437813271,0,0.0034906721,1,0.0375859107,0.0455825864,0.0499119201,1
0.0290890978,0.411316495,0,0.0034184602,1,0.0335767468,0.0433632096,0.0448093628,1
0.0278900538,0.3501513166,0,0.0033924834,1,0.0325744559,0.0420827998,0.0442019155,1
0.028935847,0.3308107328,0,0.0033706278,1,0.032932417,0.0419120785,0.0457205337,1
0.0278506587,0.3606613489,0,0.0034474707,1,0.0327534364,0.0422535211,0.0445056391,1
0.0263057004,0.3014462264,0,0.0033519176,1,0.0307488545,0.0399487836,0.0425213113,1
0.0282460596,0.3427781973,0,0.0034246953,1,0.032932417,0.0420827998,0.0454370583,1
0.0284969301,0.3741366124,0,0.0034126999,1,0.0334335624,0.0425096031,0.0446271286,1
0.0273165385,0.3506666693,0,0.0034311373,1,0.0325386598,0.041314554,0.0431085103,1
0.029355673,0.3261265344,0,0.0033464662,1,0.0322880871,0.0422535211,0.0464697188,1
0.0273295235,0.3376810086,0,0.0034211386,1,0.0324670676,0.0420827998,0.0435337234,1
0.0221987242,0.275708991,0,0.0033931,0.9991216063,0.0330398053,0.0428510457,0.0440196813,1
0.0388720478,0.4471292474,0,0.0032640062,1,0.0366552119,0.0505335041,0.0567153299,1
0.0418925626,0.4507132322,0,0.003239611,1,0.0372995418,0.0513871105,0.0588211473,1
0.0476409507,0.5568936841,0,0.0032239162,1,0.04145189,0.0578745198,0.065948529,1
0.0442023739,0.5006664979,0,0.0032516331,1,0.0391967354,0.0545454545,0.0619393768,1
0.0414083851,0.4671481094,0,0.0032620191,1,0.0372279496,0.052240717,0.0594083463,1
0.0392460187,0.4482522844,0,0.0032630506,1,0.0369415808,0.0510456679,0.0571405431,1
0.032620295,0.3772194766,0,0.0032950787,1,0.0339347079,0.0449850619,0.0492437281,1
0.0341976587,0.3674453353,0,0.0032859777,1,0.0342210767,0.0470337175,0.0514102902,1
0.0346826323,0.3621089861,0,0.0032931684,1,0.0343642612,0.0474605207,0.0515722761,1
0.0364808476,0.4097960925,0,0.0033287574,1,0.0365478236,0.0501920615,0.0532326321,1
0.0340085672,0.2924032558,0,0.0031381927,1,0.0288516609,0.044472898,0.0496284447,1
0.0368958339,0.2525374261,0,0.0030376382,1,0.026489118,0.0439607341,0.0536375969,1
0.0363573316,0.3037832866,0,0.0030650111,1,0.0288516609,0.0453265045,0.0525239435,1
0.0369228209,0.2899977966,0,0.003070513,1,0.0277777778,0.0448143406,0.0532933768,1
0.0372301257,0.2547999508,0,0.0030059773,1,0.0270618557,0.0451557832,0.0544475267,1
0.0367128518,0.2727318172,0,0.0030258174,1,0.0272408362,0.0448997012,0.0532326321,1
0.0391877766,0.3300565029,0,0.0030746736,1,0.0301403207,0.0481434059,0.055723166,1
0.0376889645,0.2821895719,0,0.0030596784,1,0.028207331,0.0464361929,0.0537995829,1
0.0368589218,0.2527626377,0,0.0029979347,1,0.0269186712,0.0443021767,0.053475611,1
0.0344181245,0.2646522151,0,0.003061527,1,0.0262027491,0.0429364063,0.0493652176,1
0.0368869119,0.2556620661,0,0.0030073155,1,0.0277777778,0.0457533077,0.0530503979,1
0.0377685753,0.277249125,0,0.0030311452,1,0.0279209622,0.0463508323,0.0541235548,1
0.0354550851,0.3226276353,0,0.003060695,1,0.0284221077,0.0443021767,0.0508433393,1
0.0372393914,0.2859750953,0,0.0030344583,1,0.0283505155,0.0456679471,0.0530301496,1
0.0395102565,0.310836054,0,0.0030360178,1,0.0294243986,0.0478873239,0.0554396906,1
0.0365862145,0.2661741046,0,0.0030006476,1,0.0269186712,0.0452411438,0.051815255,1
0.0365672026,0.2703150527,0,0.0030051888,1,0.0271334479,0.0445582586,0.0523619576,1
0.0388504021,0.2709936849,0,0.0030176507,1,0.0281357388,0.0473751601,0.0552574564,1
0.0359430047,0.2811935144,0,0.0030231402,1,0.0276345934,0.0462654716,0.0514305384,1
0.034572594,0.2822011369,0,0.0030861046,1,0.0273482245,0.0438753735,0.0504586227,1
0.0375386824,0.2798428112,0,0.0030142921,1,0.0279925544,0.0460947503,0.0534958592,1
0.0326243562,0.251606841,0,0.0030547131,1,0.0256300115,0.0414852753,0.0479275923,1
0.0395929044,0.3151718377,0,0.0029354903,1,0.0269186712,0.0433632096,0.0548727398,1
0.0417886933,0.3305808008,0,0.0029969203,1,0.0281357388,0.0458386684,0.0578897281,1
0.038084753,0.2958154406,0,0.0030453006,1,0.0274914089,0.0437046522,0.0541842995,1
0.0326753702,0.280948123,0,0.0030845294,1,0.0263459336,0.0408877507,0.0477453581,1
0.0361551307,0.3008898768,0,0.0030526102,1,0.0271334479,0.0428510457,0.0514710349,1
0.040636553,0.344309504,0,0.0030482609,1,0.0293528064,0.0455825864,0.0574037702,1
0.0370171475,0.3365034035,0,0.0030545655,1,0.0277061856,0.0423388818,0.0517950068,1
0.0456510557,0.3452134895,0,0.0030180529,1,0.0307846506,0.0488262911,0.0615546601,1
0.0491086795,0.368031164,0,0.0029657217,1,0.031930126,0.0520699957,0.0647538826,1
0.042609351,0.319999844,0,0.002986659,1,0.0282789233,0.0454118651,0.0589021402,1
0.035360222,0.2792462671,0,0.0030569388,1,0.0260953608,0.0412291933,0.0511875595,1
0.0348601048,0.2625980738,0,0.0030553308,1,0.026489118,0.0425096031,0.0504383745,1
0.0281637063,0.1050452304,0,0.0029697229,1,0.0212628866,0.0361075544,0.0441816672,1
0.023578846,0.0778450932,0,0.0030387786,1,0.0194014891,0.0324370465,0.0376414846,1
0.0309021323,0.1364698495,0,0.0029924199,1,0.0235538373,0.0395219804,0.047239152,1
0.0277809712,0.1039321299,0,0.003004876,1,0.0218356243,0.0367904396,0.0438981918,1
0.0287496419,0.1303549248,0,0.0029870403,1,0.0225515464,0.0376440461,0.043493227,1
0.0325365212,0.1329106706,0,0.0029640759,1,0.0229095074,0.0405463082,0.048150323,1
0.030898983,0.1364654123,0,0.0030006056,1,0.0236970218,0.0396927017,0.0464292223,1
0.0229052333,0.0799178743,0,0.0030432581,1,0.0196162658,0.0311566368,0.0373377609,1
0.0261629866,0.1044125515,0,0.0030160416,1,0.0215492554,0.0350832266,0.0406584729,1
0.0285421259,0.1058531788,0,0.0030366545,1,0.0219788087,0.0367904396,0.0443639014,1
0.022912628,0.112512121,0,0.0030863465,1,0.0195446735,0.0313273581,0.0355761638,1
0.0181594172,0.0850192936,0,0.0031276034,1,0.0170389462,0.0271446863,0.0295016907,1
0.0151765527,0.071584437,0,0.0030254478,1,0.0135309278,0.0222791293,0.0245611193,1
0.0201808514,0.1070065445,0,0.0030524836,1,0.0176116838,0.028681178,0.0317289975,1
0.0182335745,0.0861614306,0,0.0031460535,1,0.0157144903,0.0254374733,0.0303116205,1
0.0208955163,0.0953736994,0,0.0030836736,1,0.018685567,0.0298762271,0.0339765525,1
0.0187011951,0.0823275346,0,0.0030908958,1,0.0176832761,0.0275714895,0.0305141029,1
0.0177036418,0.0735846416,0,0.0031655681,1,0.0177548683,0.0272300469,0.0295624355,1
0.0174990806,0.0759366832,0,0.0031339861,1,0.0179696449,0.0270593257,0.0302913722,1
0.0146385984,0.0640189603,0,0.003169652,1,0.0148195876,0.0219376867,0.0256545245,1
0.0141234147,0.0485247315,0,0.0031241065,1,0.0137457045,0.0215108835,0.0250065807,1
0.0128185716,0.0318174974,0,0.0030062879,1,0.0110252005,0.0186086214,0.0229817563,1
0.0108915989,0.0221535,0,0.0029023711,1,0.0088058419,0.0154502774,0.0189726041,1
0.0089890426,0.0182019148,0,0.0030780021,1,0.0085910653,0.0145966709,0.0164618219,1
0.009865149,0.0123098644,0,0.0029169561,1,0.0083046964,0.0157063594,0.017960192,1
0.0095264953,0.0011789225,0,0.0028634155,1,0.0070876289,0.0145113103,0.0173527446,1
0.0086323879,0.0051843396,0,0.002815265,1,0.0065864834,0.0130601793,0.0159961123,1
0.0089450716,0.0149378792,0,0.0029139698,1,0.0075887743,0.0138284251,0.0167857938,1
0.0114884538,0.030305869,0,0.0030178204,1,0.0100945017,0.0164746052,0.0206329601,1
0.0085791618,0.0137742126,0,0.002936476,1,0.0076603666,0.0133162612,0.0156113957,1
0.009997822,0.0079946891,0,0.0028732343,1,0.007803551,0.0145966709,0.0179804402,1
0.0106427117,0.0123111219,0,0.0028998795,1,0.0089490263,0.0169867691,0.0190738453,1
0.0098818919,0.0036422478,0,0.0028105637,1,0.0072308133,0.0151088348,0.0178994472,1
0.0115621438,0.0038155801,0,0.0027297724,1,0.0077319588,0.0157063594,0.0201874987,1
0.0109146492,0.0062778474,0,0.0028273013,1,0.0082331042,0.0165599659,0.0189523559,1
0.0086182894,0.0011790914,0,0.0028634069,1,0.0066580756,0.012889458,0.0156923887,1
0.0103807877,0.0062808057,0,0.0027882179,1,0.0073024055,0.0149381135,0.0181626744,1
0.0085419919,0.0011777174,0,0.0028120181,1,0.0065148912,0.0129748186,0.0158746229,1
0.0081316534,0.0011771836,0,0.0027974569,1,0.0061569301,0.0121212121,0.0147812177,1
0.0113574011,0.0062826873,0,0.0028682362,1,0.0083046964,0.0159624413,0.0198230304,1
0.0109578451,0.0062833474,0,0.0028559255,1,0.0082331042,0.0162185233,0.0198837751,1
0.0108698559,0.0079969187,0,0.0028520336,1,0.0082331042,0.0162185233,0.0198230304,1
0.0176775824,0.0424559638,0,0.0028549089,1,0.0117411226,0.0227059326,0.0291574706,1
0.0252657605,0.0921093761,0,0.0028432418,1,0.0148195876,0.0293640632,0.0367303136,1
0.0271257707,0.0952578719,0,0.0027382646,1,0.0152491409,0.0297055058,0.0399092879,1
0.0230638693,0.0887915704,0,0.0028234982,1,0.0140320733,0.0268032437,0.0343410209,1
0.0241495433,0.0735025475,0,0.002711479,1,0.0133161512,0.0274861289,0.035515419,1
0.0263648193,0.0858767593,0,0.0028226957,1,0.014604811,0.028681178,0.0378844635,1
0.0226135842,0.0701929376,0,0.0028022255,1,0.0127434135,0.025266752,0.034179035,1
0.0232880649,0.0688020517,0,0.0027598706,1,0.0131729668,0.0260349979,0.0347054893,1
0.0233156411,0.0843428563,0,0.0027381057,1,0.012242268,0.0240717029,0.0331261263,1
0.0244426461,0.0983976231,0,0.0027621189,1,0.01360252,0.0267178831,0.0354951708,1
0.0271592844,0.1236289525,0,0.0028374652,1,0.0166809851,0.0319248826,0.0393423371,1
0.0255288778,0.0935003445,0,0.0027794305,1,0.0148911798,0.0282543747,0.0372162715,1
0.0143942414,0.0049513319,0,0.0028559608,1,0.0104524628,0.0209133589,0.0251888149,1
0.0150158686,1.07868962252822E-05,0,0.002832445,1,0.010882016,0.0216816048,0.0260797376,1
0.0132498781,1.01371545854965E-05,0,0.0028191084,1,0.0095933562,0.0191207853,0.0239334238,1
0.0132810008,1.1606403565711E-05,0,0.0028441455,1,0.0098797251,0.0192915066,0.0240549132,1
0.0149620348,1.06744374508849E-05,0,0.0028199122,1,0.010882016,0.0215962441,0.0259379999,1
0.0137438903,1.04778369944011E-05,0,0.0028640665,1,0.0095933562,0.0194622279,0.0240954097,1
0.0106811169,1.00312474789951E-05,0,0.0028363471,1,0.0080183276,0.0163038839,0.0190131006,1
0.015575594,1.06700754345286E-05,0,0.0027814934,1,0.0104524628,0.0211694409,0.0268896673,1
0.0163153467,1.14026262381943E-05,0,0.0028405491,1,0.0114547537,0.0229620145,0.0282867961,1
0.015281788,0.000011377,0,0.002814396,1,0.0104524628,0.0210840802,0.02628222,1
0.0139352526,0.000010612,0,0.0028250276,1,0.0095933562,0.019206146,0.0240751615,1
0.0144895455,0.000011386,0,0.0028234458,1,0.0105956472,0.0214255228,0.0252293114,1
0.013346265,1.08129257079582E-05,0,0.0028797478,1,0.0101660939,0.0191207853,0.0236094519,1
0.0115983685,1.04442460111126E-05,0,0.0028568248,1,0.0088058419,0.0175842936,0.0213011521,1
0.0120797535,1.05149415040743E-05,0,0.0028764275,1,0.0094501718,0.0181818182,0.0217466135,1
0.0112602075,1.02956680702349E-05,0,0.0028911967,1,0.0086626575,0.017242851,0.0203494847,1
0.0104522349,1.33143022350492E-05,0,0.0028368558,1,0.0097723368,0.0194622279,0.023366473,1
0.0186499285,1.1812659377092E-05,0,0.0027846361,1,0.0126002291,0.0261203585,0.0319517282,1
0.0202803842,1.14865871299728E-05,0,0.0028391124,1,0.01360252,0.0283397354,0.0339968008,1
0.0182914589,1.18552855541014E-05,0,0.0027877685,1,0.0124570447,0.0256081946,0.0313645291,1
0.0194963072,1.18104488374292E-05,0,0.0028609625,1,0.0136383162,0.0274861289,0.0329641404,1
0.0185066554,1.08989055448898E-05,0,0.0027745267,1,0.0117411226,0.0250106701,0.0314657703,1
0.0139026543,1.06048727976986E-05,0,0.0027909258,1,0.0094501718,0.020657277,0.0243181404,1
0.0168124338,1.03951041802129E-05,0,0.002765754,1,0.0108104238,0.0235595391,0.0288739952,1
0.0129067748,1.07764622475844E-05,0,0.0028350009,1,0.0094143757,0.0204865557,0.022536295,1
0.0101321723,1.07531438992488E-05,0,0.0029216524,1,0.0088058419,0.0180964575,0.0186688805,1
0.0106951058,9.86742264871326E-06,0,0.0029435111,1,0.0093069874,0.0197183099,0.0196610444,1
0.0127647458,1.07916399900978E-05,0,0.0029383011,1,0.0101660939,0.0207426376,0.0226982809,1
0.0145784484,1.02804298241921E-05,0,0.0028514408,1,0.0101660939,0.0219376867,0.0257962622,1
0.0181265172,1.0992131399745E-05,0,0.0027812804,1,0.0112399771,0.0244985062,0.0300078968,1
0.0117135306,1.03262972617041E-05,0,0.0029094984,1,0.0090206186,0.0187793427,0.0213618969,1
0.0094139565,1.00658194837957E-05,0,0.0029440435,1,0.0086626575,0.0183525395,0.0175349788,1
0.0104415716,1.03471897066235E-05,0,0.0028744553,1,0.0088058419,0.0188647034,0.0189321076,1
0.011255131,9.95912150973163E-06,0,0.0028643283,1,0.0086626575,0.019206146,0.0201672505,1
0.009142766,1.07913101018066E-05,0,0.0030091814,1,0.008161512,0.0176696543,0.0168667868,1
0.0098557799,1.02454789520528E-05,0,0.0029501177,1,0.0087342497,0.0186086214,0.0183044121,1
0.0082252707,1.01090852695443E-05,0,0.0029752951,1,0.007803551,0.0169014085,0.0152671756,1
0.0093621823,1.00886408388543E-05,0,0.0029299725,1,0.0083762887,0.0179257362,0.0172110069,1
0.008921191,9.71076604610287E-06,0,0.0029082277,1,0.0080899198,0.0174135723,0.0166845526,1
0.0082370343,1.10745818641293E-05,0,0.0030131751,1,0.0075887743,0.0163892446,0.0159151194,1
0.0090165662,9.75329138389663E-06,0,0.0029714906,1,0.007803551,0.017242851,0.0168060421,1
0.0097165416,9.82909222228994E-06,0,0.0029084407,1,0.0085910653,0.0181818182,0.0181829226,1
0.0093608075,1.06135622569659E-05,0,0.0029698757,1,0.0080899198,0.0174135723,0.0171097657,1
0.0051440149,9.82065774218212E-06,0,0.0031044117,1,0.0061569301,0.0131455399,0.0106505761,1
0.0055137983,8.25071936459533E-06,0,0.003080059,1,0.0066580756,0.0138284251,0.0108530585,1
0.0073646874,9.28687687869673E-06,0,0.0029792838,1,0.0071592211,0.0153649168,0.0139510397,1
0.0058541183,1.04581647039908E-05,0,0.0031015615,1,0.0063001145,0.0134016219,0.0114605058,1
0.0069108076,7.6918324175371E-06,0,0.0029540466,1,0.00680126,0.0151088348,0.0130196205,1
0.0052022838,9.84960003762977E-06,0,0.0031662247,1,0.0060853379,0.0135723431,0.0105088384,1
0.006667921,9.00762571995745E-06,0,0.0030435687,1,0.0067296678,0.0148527529,0.0127968899,1
0.0052870324,0.000009266,0,0.0032371657,1,0.0063717068,0.0138284251,0.0103873489,1
0.002673004,1.43483558109444E-05,0,0.0034993985,1,0.0046534937,0.0107554417,0.0057909976,1
0.0033729586,1.10433879730526E-05,0,0.0033598029,1,0.0051546392,0.0115236876,0.0072083747,1
